split_regime,fold_id,feature_group,prefix_type,prefix_value,calibrator,calibration_source,calibration_status,n_calibration_rows,n_outer_test_rows,clean_result,official_claim_allowed,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333332,0.8766666666666667,0.7,0.7142857142857142,0.16223596036157323,0.4,1.0,0.0,0.6,0.1682766250910428,0.39607126407745225,0.6464530099834452
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,identity,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444446,0.7783333333333333,0.8333333333333333,0.7846153846153847,0.188977780011531,1.0,0.6666666666666666,0.3333333333333333,0.0,0.21298951723316778,0.05264776817728813,0.3472931864481479
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444446,0.7783333333333333,0.7,0.7142857142857142,0.15081520762707568,0.4,1.0,0.0,0.6,0.2919997615196986,0.37081167764493145,0.6519893251083655
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8333333333333334,0.6678571428571429,0.8333333333333333,0.7846153846153847,0.13220801817217995,1.0,0.6666666666666666,0.3333333333333333,0.0,0.028298697423435493,0.042119026966625,0.47733103587429615
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.8222222222222223,0.7592857142857143,0.7,0.7142857142857142,0.14215525934783527,0.4,1.0,0.0,0.6,0.21126365477632986,0.3511252581849347,0.6814514246012277
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,identity,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.5866666666666666,0.788888888888889,0.7754010695187166,0.2068132393171632,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2568795386148758,0.06147157339844432,0.36115694098201845
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.5866666666666666,0.5,0.391304347826087,0.22099217364998716,0.0,1.0,0.0,1.0,0.20226523674853875,1.2396814246532548,1.291810845053665
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.7333333333333334,0.5340659340659341,0.7333333333333334,0.7083333333333333,0.19329210562130222,0.8,0.6666666666666666,0.3333333333333333,0.2,0.0985741746252286,0.042027824750111624,0.4371999296917253
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.6222222222222222,0.6490476190476191,0.5888888888888889,0.5906432748538011,0.2263199216574625,0.4,0.7777777777777778,0.2222222222222222,0.6,0.2165299561532285,0.12151022786675439,0.44168106965344645
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.8888888888888888,0.8541666666666667,0.1324560040723636,1.0,0.7777777777777778,0.2222222222222222,0.0,0.19445362380156178,0.06605112686891638,0.3057058856451722
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.7,0.7142857142857142,0.12132555413568676,0.4,1.0,0.0,0.6,0.18303470943203348,0.30626724954714607,0.5408987177962833
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.8857142857142857,0.8888888888888888,0.8541666666666667,0.1011090070300996,1.0,0.7777777777777778,0.2222222222222222,0.0,0.10491013133017948,0.0414112505923581,0.4062830721426749
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.9428571428571428,0.7,0.7142857142857142,0.13032506025991403,0.4,1.0,0.0,0.6,0.20089695434143778,0.31228209755696973,0.5595701096785356
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,identity,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,1.0,1.0,0.024517503895847916,1.0,1.0,0.0,0.0,0.10043346155179023,0.06953652745536547,0.38497966325858995
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.8,0.825,0.08795954718783702,0.6,1.0,0.0,0.4,0.22504135501951106,0.1996430501265999,0.5821438677292478
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9777777777777779,0.9333333333333333,0.8,0.825,0.10990701606086219,0.6,1.0,0.0,0.4,0.1879120879120879,0.03938579655078347,0.3949389919074913
text_balanced_unseen_reader,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.9428571428571428,0.9,0.9181286549707601,0.10388310245632246,0.8,1.0,0.0,0.2,0.1612235571221992,0.18257481526152655,0.4896099572278846
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,100,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.6666666666666666,0.5625,0.2956028913766695,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3643968870428821,0.07733703956196007,0.1417281645815913
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,100,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.8888888888888888,0.8541666666666667,0.14299259140605455,1.0,0.7777777777777778,0.2222222222222222,0.0,0.2170657570930697,0.35268049634804316,0.41131896421424763
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,100,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.8857142857142857,0.8888888888888888,0.8541666666666667,0.13227147222741972,1.0,0.7777777777777778,0.2222222222222222,0.0,0.22031540291025867,0.06570161998303051,0.3033278576008767
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.788888888888889,0.7754010695187166,0.14897286883466507,0.8,0.7777777777777778,0.2222222222222222,0.2,0.1771866061768397,0.3767519344075967,0.42880285730556456
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,1000,identity,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.72,0.5777777777777777,0.5625,0.2563855140836442,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3152232686053238,0.047383422150046345,0.2938696967080628
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,1000,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.72,0.6444444444444444,0.65,0.16851776975211658,0.4,0.8888888888888888,0.1111111111111111,0.6,0.06181247669694903,0.1495994758477962,0.4158005954882424
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,1000,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.6666666666666667,0.6428571428571429,0.7,0.7142857142857142,0.18960204290991897,0.4,1.0,0.0,0.6,0.1643542361888605,0.04775030718629471,0.3164192923478835
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.72,0.5888888888888889,0.5906432748538011,0.18162019372127253,0.4,0.7777777777777778,0.2222222222222222,0.6,0.14645323938306715,0.14041364431053413,0.40659737196436774
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,250,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.8333333333333333,0.7846153846153847,0.210207482949293,1.0,0.6666666666666666,0.3333333333333333,0.0,0.322756300512962,0.07436781911912328,0.19978110891179102
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,250,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.9,0.9181286549707601,0.1089190034498634,0.8,1.0,0.0,0.2,0.23859737536186845,0.2510476360872235,0.43398060659023
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,250,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.8909090909090909,0.9,0.9181286549707601,0.11297652826476623,0.8,1.0,0.0,0.2,0.19998563567142755,0.04419158481757168,0.32527841769864335
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.9,0.9181286549707601,0.13506359810972884,0.8,1.0,0.0,0.2,0.2614192477564118,0.2541260968349593,0.428206629301068
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,50,identity,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8444444444444443,0.7444444444444445,0.7543859649122806,0.14769901872847355,0.6,0.8888888888888888,0.1111111111111111,0.4,0.11841159880837225,0.11520364043909438,0.321178997295164
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8444444444444443,0.8,0.825,0.159045689770118,0.6,1.0,0.0,0.4,0.22181193418608247,0.5487792599019037,0.7038557559299138
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8102564102564103,0.788888888888889,0.7754010695187166,0.1465625,0.8,0.7777777777777778,0.2222222222222222,0.2,0.14464285714285713,0.04689322795729172,0.43078898387328607
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.7777777777777778,0.6787301587301586,0.5,0.391304347826087,0.19792920085660892,0.0,1.0,0.0,1.0,0.11239230034589695,0.33916582079985524,0.5297825697634193
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,500,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.788888888888889,0.7754010695187166,0.16603383687951262,0.8,0.7777777777777778,0.2222222222222222,0.2,0.17868732764572512,0.05573433201291629,0.2976337661761746
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,500,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.788888888888889,0.7754010695187166,0.11613429112274469,0.8,0.7777777777777778,0.2222222222222222,0.2,0.14902047525279913,0.10256992030838143,0.40688146356553456
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,500,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9444444444444445,0.925,0.8444444444444444,0.8444444444444444,0.08798177198034554,0.8,0.8888888888888888,0.1111111111111111,0.2,0.16264628550924368,0.04068016909565975,0.3849222401762413
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.8444444444444444,0.8444444444444444,0.11943992297454331,0.8,0.8888888888888888,0.1111111111111111,0.2,0.09439779555772618,0.13804552786971103,0.41763660974086103
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,all,identity,inner_oof_or_calibration,complete,86,14,True,False,0.8888888888888888,0.8999999999999999,0.8444444444444444,0.8444444444444444,0.11378949843085039,0.8,0.8888888888888888,0.1111111111111111,0.2,0.1307602174139156,0.05209755094427161,0.36435125083563685
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,all,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.8888888888888888,0.9,0.8,0.825,0.11858060481396755,0.6,1.0,0.0,0.4,0.09690228964336903,0.12348184564604704,0.5343844585006733
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,all,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444444,0.8,0.8,0.825,0.12666500320161436,0.6,1.0,0.0,0.4,0.09488232290587964,0.036367384493865465,0.4603291772265845
text_balanced_unseen_reader,3,all_allowed_online,chronological_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9111111111111112,0.885,0.8,0.825,0.1091526938749472,0.6,1.0,0.0,0.4,0.10855225669402294,0.14752666700718764,0.5195763078019795
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,1,identity,inner_oof_or_calibration,complete,86,14,True,False,0.888888888888889,0.8583333333333332,0.788888888888889,0.7754010695187166,0.17443386009113465,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2607793763994214,0.06237640271555269,0.29744555272582185
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,1,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.888888888888889,0.8583333333333332,0.8,0.825,0.1358601646474627,0.6,1.0,0.0,0.4,0.2044814740641254,0.23562338348756143,0.4733540124117356
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,1,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9,0.8392857142857143,0.8,0.825,0.11043648398401544,0.6,1.0,0.0,0.4,0.16214302819511592,0.05554006357840013,0.3048322353428173
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.8,0.7742424242424242,0.7,0.7142857142857142,0.14756467284616986,0.4,1.0,0.0,0.6,0.09851204529993542,0.23134843948787864,0.47720315312034356
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,2,identity,inner_oof_or_calibration,complete,84,13,True,False,0.7750000000000001,0.7933333333333332,0.7375,0.7450980392156863,0.18946007459754705,0.6,0.875,0.125,0.4,0.2179176398257804,0.04596524083622966,0.3411692163153419
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,2,sigmoid,inner_oof_or_calibration,complete,84,13,True,False,0.7750000000000001,0.7933333333333333,0.7,0.706766917293233,0.17196899009157401,0.4,1.0,0.0,0.6,0.1792254084891343,0.1352902359107327,0.49664106518546247
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,2,isotonic,inner_oof_or_calibration,complete,84,13,True,False,0.7750000000000001,0.786923076923077,0.7,0.706766917293233,0.1905042766426203,0.4,1.0,0.0,0.6,0.09559602816873979,0.020439293669435473,0.40028266420187775
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,2,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,84,13,True,False,0.7000000000000001,0.7333333333333334,0.7,0.706766917293233,0.1741796841495584,0.4,1.0,0.0,0.6,0.12132137942500802,0.14715509855346992,0.5004829019847334
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,3,identity,inner_oof_or_calibration,complete,66,10,True,False,0.875,0.5833333333333333,0.875,0.7619047619047619,0.15007594199719804,1.0,0.75,0.25,0.0,0.24960462295842895,0.09665034133890779,0.28984631493584295
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,3,sigmoid,inner_oof_or_calibration,complete,66,10,True,False,0.875,0.5833333333333333,0.5,0.4444444444444444,0.13640415703739125,0.0,1.0,0.0,1.0,0.17151055600860016,0.2723043256054373,0.684963844442112
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,3,isotonic,inner_oof_or_calibration,complete,66,10,True,False,0.5625,0.2222222222222222,0.5,0.4444444444444444,0.16666666666666669,0.0,1.0,0.0,1.0,0.09999999999999999,0.018934980771574118,0.2615964078295424
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,3,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,66,10,True,False,0.6875,0.3666666666666667,0.5,0.4444444444444444,0.16878150924685284,0.0,1.0,0.0,1.0,0.24783687720903103,0.08346179936280973,0.37291230013180315
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,all,identity,inner_oof_or_calibration,complete,86,14,True,False,0.8888888888888888,0.8999999999999999,0.8444444444444444,0.8444444444444444,0.11378949843085039,0.8,0.8888888888888888,0.1111111111111111,0.2,0.1307602174139156,0.05209755094427161,0.36435125083563685
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,all,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.8888888888888888,0.9,0.8,0.825,0.11858060481396755,0.6,1.0,0.0,0.4,0.09690228964336903,0.12348184564604704,0.5343844585006733
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,all,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444444,0.8,0.8,0.825,0.12666500320161436,0.6,1.0,0.0,0.4,0.09488232290587964,0.036367384493865465,0.4603291772265845
text_balanced_unseen_reader,3,all_allowed_online,speech_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9111111111111112,0.885,0.8,0.825,0.1091526938749472,0.6,1.0,0.0,0.4,0.10855225669402294,0.14752666700718764,0.5195763078019795
text_balanced_unseen_reader,3,all_allowed_online,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,86,14,True,False,0.888888888888889,0.8583333333333332,0.788888888888889,0.7754010695187166,0.17443386009113465,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2607793763994214,0.06237640271555269,0.29744555272582185
