split_regime,feature_group,accumulator,prefix_type,prefix_value,n_readers,n_probability_rows,probability_variance,improvement_over_simple_mean_AUROC,improvement_over_single_trial_d3_lite_AUROC,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,simple_mean_AUROC,d3_lite_trial_AUROC
unseen_text,all_allowed_online,uncertainty_weighted_logit,trial_or_text_prefix,2,8,8,0.00012170030593616994,-0.41666666666666674,-0.5818508349893763,0.25,0.25,0.5,0.2,0.7498775655324256,1.0,0.0,1.0,0.0,0.7456643855382977,-0.10459965690676926,1.1609962209793532,0.6666666666666667,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,100,57,57,0.2006520642071577,-0.01939058171745145,-0.25636607044644,0.5754847645429363,0.4019588592282072,0.5789473684210527,0.5257318952234207,0.452056047915235,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.4484951283219055,0.009122806421263596,0.3030075586358639,0.5948753462603877,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,1000,52,52,0.198140090297529,-0.11932773109243688,-0.09571638120786363,0.7361344537815127,0.527013613389046,0.6554621848739496,0.5769230769230769,0.3876760481101654,0.8823529411764706,0.42857142857142855,0.5714285714285714,0.11764705882352941,0.3869497011384515,0.02371152073478517,0.24640960977038132,0.8554621848739495,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,250,57,57,0.19872643513903698,-0.09556786703601117,-0.207197095377188,0.6246537396121883,0.46055547858701845,0.5921052631578947,0.5263157894736842,0.448595681542134,0.7894736842105263,0.39473684210526316,0.6052631578947368,0.21052631578947367,0.4571260725239874,0.013151090792215676,0.2924264844884612,0.7202216066481995,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,50,57,57,0.175163456997973,0.0,-0.2771416937151381,0.5547091412742382,0.4004739699073003,0.5657894736842105,0.5086206896551724,0.46820354957749105,0.7368421052631579,0.39473684210526316,0.6052631578947368,0.2631578947368421,0.47213590010897194,0.006663933495507414,0.3076394498812778,0.5547091412742382,0.8318508349893763
unseen_text,all_allowed_online,uncertainty_weighted_logit,word_count_prefix,500,56,56,0.193177732202307,-0.1109530583214795,-0.12914813228667366,0.7027027027027026,0.54896853173387,0.6109530583214794,0.5534290271132376,0.40616580261169194,0.7894736842105263,0.43243243243243246,0.5675675675675675,0.21052631578947367,0.42064735239536843,0.02029728016395188,0.27646619640170433,0.8136557610241821,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,chronological_prefix,100,57,57,0.07035212153952651,0.0,-0.2556735496708167,0.5761772853185596,0.36573510833246925,0.5789473684210527,0.5257318952234207,0.30438165933367456,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.25080320711887727,0.06603415754867147,0.3117767447649654,0.5761772853185596,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,chronological_prefix,1000,52,52,0.0822687962934153,0.0,-0.018405456838115786,0.8134453781512605,0.6758910588663912,0.7403361344537815,0.7026305756767061,0.2068280641538995,0.8235294117647058,0.6571428571428571,0.34285714285714286,0.17647058823529413,0.1941933934572176,0.15405493012445662,0.3175331111935179,0.8134453781512605,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,chronological_prefix,250,57,57,0.07954813184615114,0.0,-0.20442701227469484,0.6274238227146814,0.4578320258500232,0.5657894736842105,0.5239715434580885,0.292983324698133,0.6842105263157895,0.4473684210526316,0.5526315789473685,0.3157894736842105,0.2880843019507998,0.07681281217047838,0.31301482063216995,0.6274238227146814,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,chronological_prefix,50,57,57,0.03951845900735676,0.0,-0.2792192560420079,0.5526315789473684,0.3610868003394613,0.5657894736842105,0.5239715434580885,0.28745971417081856,0.6842105263157895,0.4473684210526316,0.5526315789473685,0.3157894736842105,0.236281075389657,0.08856889244539912,0.3061849446530559,0.5526315789473684,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,chronological_prefix,500,56,56,0.0817895592994236,0.0,-0.10923348079307471,0.7226173541963016,0.5819783792177262,0.6650071123755334,0.6219864995178399,0.2458333469739112,0.7894736842105263,0.5405405405405406,0.4594594594594595,0.21052631578947367,0.20390903965466084,0.11769121553218649,0.3217902274617994,0.7226173541963016,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,speech_prefix,1,57,57,0.088247058518729,0.006925207756232621,-0.05345748318882226,0.778393351800554,0.6552548125068063,0.7236842105263157,0.6793750000000001,0.21778534714483053,0.8421052631578947,0.6052631578947368,0.39473684210526316,0.15789473684210525,0.19932173121046037,0.1324079722559873,0.32469326415434596,0.7714681440443214,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,speech_prefix,2,8,8,0.029963272661055293,0.0,-0.24851750165604292,0.5833333333333334,0.3666666666666667,0.5833333333333334,0.36507936507936506,0.3950864685557206,1.0,0.16666666666666666,0.8333333333333334,0.0,0.4295239754075183,-0.010674588803279896,0.25965385176735634,0.5833333333333334,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,trial_or_text_prefix,1,57,57,0.08583348813740398,0.008310249307479256,-0.05899764939380847,0.7728531855955678,0.646354098497733,0.7368421052631579,0.6957613814756671,0.2227607155843434,0.8421052631578947,0.631578947368421,0.3684210526315789,0.15789473684210525,0.20825599394708855,0.1321994771453721,0.3226462441095468,0.7645429362880886,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,trial_or_text_prefix,2,8,8,0.028753728390402113,0.0,-0.41518416832270966,0.41666666666666663,0.30952380952380953,0.5833333333333334,0.36507936507936506,0.4179874211915603,1.0,0.16666666666666666,0.8333333333333334,0.0,0.4435866044741512,-0.043780362353258696,0.2929292605703464,0.41666666666666663,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,word_count_prefix,100,57,57,0.05616903540560961,0.0,-0.2612137158758029,0.5706371191135734,0.36377654892075617,0.5789473684210527,0.5257318952234207,0.29576313323276077,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.2700501899034095,0.07576403451910062,0.3094591336882702,0.5706371191135734,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,word_count_prefix,1000,52,52,0.08116846207867155,0.0,-0.053699574485174595,0.7781512605042017,0.629503464015659,0.7260504201680672,0.6848484848484848,0.21894828385797194,0.8235294117647058,0.6285714285714286,0.37142857142857144,0.17647058823529413,0.21105246045427611,0.14633777002521062,0.3124814581556405,0.7781512605042017,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,word_count_prefix,250,57,57,0.07446621852084186,0.0,-0.21412230313342062,0.6177285318559557,0.4449748736782226,0.5921052631578947,0.5425925925925925,0.2966791151806517,0.7368421052631579,0.4473684210526316,0.5526315789473685,0.2631578947368421,0.29099539653719925,0.07492493826135999,0.3117507559365563,0.6177285318559557,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,word_count_prefix,50,57,57,0.01756375955882523,0.0,-0.2792192560420079,0.5526315789473684,0.3610868003394613,0.5657894736842105,0.5239715434580885,0.2651143372451661,0.6842105263157895,0.4473684210526316,0.5526315789473685,0.3157894736842105,0.2130762724819937,0.13867625215048243,0.3065390466689996,0.5526315789473684,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,word_count_prefix,500,56,56,0.07954082893520341,0.0,-0.14621783356690132,0.685633001422475,0.5473641206394388,0.6244665718349929,0.5708812260536398,0.2619297088780017,0.7894736842105263,0.4594594594594595,0.5405405405405406,0.21052631578947367,0.20566445459568072,0.1057099141380028,0.3197052549820824,0.685633001422475,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,chronological_prefix,100,57,57,0.1807025538311026,0.0041551246537395725,-0.2515184250170771,0.5803324099722992,0.3660590712688413,0.5789473684210527,0.5257318952234207,0.41264656677641454,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.4191489307862658,0.011462121134872242,0.3171908480959512,0.5761772853185596,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,chronological_prefix,1000,52,52,0.1536953624211714,-0.005042016806722671,-0.023447473644838457,0.8084033613445378,0.6640198861621972,0.726890756302521,0.6700261291526689,0.24526587397983116,0.8823529411764706,0.5714285714285714,0.42857142857142855,0.11764705882352941,0.2525107329182274,0.06617725032316148,0.31288818840680216,0.8134453781512605,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,chronological_prefix,250,57,57,0.17375714598607322,-0.015235457063711988,-0.21966246933840683,0.6121883656509695,0.4416056932666814,0.6052631578947368,0.5437192118226601,0.38424903002040206,0.7894736842105263,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.38598073349443207,0.026455568899323097,0.31379322135558363,0.6274238227146814,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,chronological_prefix,50,57,57,0.15807383602942704,0.0,-0.2792192560420079,0.5526315789473684,0.3610868003394613,0.5657894736842105,0.5239715434580885,0.41364867816005374,0.6842105263157895,0.4473684210526316,0.5526315789473685,0.3157894736842105,0.41734321348371073,0.006443568630893922,0.3210844586864898,0.5526315789473684,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,chronological_prefix,500,56,56,0.1583026756126146,-0.012802275960170695,-0.1220357567532454,0.7098150782361309,0.5506476644008531,0.6514935988620199,0.6051282051282051,0.2942544858740862,0.7894736842105263,0.5135135135135135,0.4864864864864865,0.21052631578947367,0.2941588527460758,0.048459321345922554,0.32148639292108255,0.7226173541963016,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,speech_prefix,1,57,57,0.15444602986255562,-0.0027700831024931594,-0.06315277404754804,0.7686980609418282,0.6313615112083333,0.7236842105263157,0.6793750000000001,0.2632722700607648,0.8421052631578947,0.6052631578947368,0.39473684210526316,0.15789473684210525,0.2797085539621896,0.057284756246254905,0.31836533556129043,0.7714681440443214,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,speech_prefix,2,8,8,0.02965762236619067,-0.16666666666666674,-0.41518416832270966,0.41666666666666663,0.30952380952380953,0.5833333333333334,0.36507936507936506,0.512562938637203,1.0,0.16666666666666666,0.8333333333333334,0.0,0.6305417879279558,-0.03459086052279511,0.3148116655732436,0.5833333333333334,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,trial_or_text_prefix,1,57,57,0.15467883512135971,0.0013850415512465242,-0.0659228571500412,0.7659279778393351,0.6273925267111224,0.7105263157894737,0.6629318394024276,0.26970697430771384,0.8421052631578947,0.5789473684210527,0.42105263157894735,0.15789473684210525,0.28380758386269855,0.055945002240379314,0.3172718443554545,0.7645429362880886,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,trial_or_text_prefix,2,8,8,0.028500948949906665,0.0,-0.41518416832270966,0.41666666666666663,0.30952380952380953,0.5833333333333334,0.36507936507936506,0.5445257789578608,1.0,0.16666666666666666,0.8333333333333334,0.0,0.6538648502769594,-0.05025104991357313,0.3545057363135103,0.41666666666666663,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,word_count_prefix,100,57,57,0.1781985002171723,0.011080332409972304,-0.2501333834658306,0.5817174515235457,0.36777570008772764,0.5789473684210527,0.5257318952234207,0.4135568973146416,0.7368421052631579,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.41714597114652074,0.010166122824560721,0.31816464116878596,0.5706371191135734,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,word_count_prefix,1000,52,52,0.1553140038369395,0.006722689075630117,-0.04697688540954448,0.7848739495798318,0.640005492293724,0.6831932773109244,0.6312056737588652,0.2578625347829224,0.8235294117647058,0.5428571428571428,0.45714285714285713,0.17647058823529413,0.26199508087332873,0.062347855972211125,0.31069251223680916,0.7781512605042017,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,word_count_prefix,250,57,57,0.17627416787403186,-0.006925207756232732,-0.22104751088965335,0.6108033240997229,0.43272378658662675,0.5921052631578947,0.5425925925925925,0.39129260537200133,0.7368421052631579,0.4473684210526316,0.5526315789473685,0.2631578947368421,0.3824460772937052,0.023353860192820586,0.3131421745499049,0.6177285318559557,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,word_count_prefix,50,57,57,0.15807383602942704,0.0,-0.2792192560420079,0.5526315789473684,0.3610868003394613,0.5657894736842105,0.5239715434580885,0.41364867816005374,0.6842105263157895,0.4473684210526316,0.5526315789473685,0.3157894736842105,0.41734321348371073,0.006443568630893922,0.3210844586864898,0.5526315789473684,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,entropy_weighted,word_count_prefix,500,56,56,0.16181277120070478,0.007112375533428361,-0.13910545803347296,0.6927453769559033,0.5289348164788417,0.6379800853485065,0.5881036136872402,0.3225277617482018,0.7894736842105263,0.4864864864864865,0.5135135135135135,0.21052631578947367,0.33675071556234815,0.04289161018841974,0.32000836668329785,0.685633001422475,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,chronological_prefix,100,57,57,0.027707376658114555,0.056786703601107935,-0.19888684606970874,0.6329639889196675,0.47385938724356447,0.5263157894736842,0.482560917343526,0.22206006762138839,0.10526315789473684,0.9473684210526315,0.05263157894736842,0.8947368421052632,0.10134009240250186,0.09333105336092616,0.4101196473964731,0.5761772853185596,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,chronological_prefix,1000,52,52,0.03095401532649849,-0.028571428571428692,-0.04697688540954448,0.7848739495798318,0.7286873649261141,0.7058823529411764,0.7291666666666667,0.16213704715331143,0.4117647058823529,1.0,0.0,0.5882352941176471,0.11304842141213106,0.29026298792397276,0.5662001907716729,0.8134453781512605,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,chronological_prefix,250,57,57,0.02509022992382531,-0.05817174515235457,-0.2625987574270494,0.5692520775623269,0.44002048385916176,0.5657894736842105,0.5370281892021023,0.22209523730910266,0.15789473684210525,0.9736842105263158,0.02631578947368421,0.8421052631578947,0.1489132172454658,0.09291546397072875,0.4088868322985858,0.6274238227146814,0.8318508349893763
unseen_text,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,chronological_prefix,50,57,57,0.030914436088406546,-0.0013850415512465242,-0.28060429759325445,0.5512465373961218,0.4187212168320324,0.5394736842105263,0.5132584269662921,0.2281401272723408,0.15789473684210525,0.9210526315789473,0.07894736842105263,0.8421052631578947,0.09980817105496798,0.07807590770654596,0.39165895991294825,0.5526315789473684,0.8318508349893763
